Time,Status,Vacuum(Torr),Rate1(Å/s),Rate2(Å/s),Rate3(Å/s),Rate4(Å/s),Thickness1(kÅ),Thickness2(kÅ),Thickness3(kÅ),Thickness4(kÅ),ChillerTemp,EllapsedTime(s),sw_seg_id
2025-06-28 15:31:30,Stable Water On,5.9 x 10,0.88,0.0,0.44,0.67,0.871,0.0,2.391,2.468,0.0,2322,2
2025-06-28 15:31:40,Stable Water On,5.9 x 10,0.87,0.0,0.17,0.67,0.88,0.0,2.393,2.475,0.0,2332,2
2025-06-28 15:31:50,Stable Water On,5.8 x 10,0.85,0.0,0.07,0.67,0.888,0.0,2.394,2.482,0.0,2342,2
2025-06-28 15:32:00,Stable Water On,5.7 x 10,0.78,0.0,0.03,0.62,0.897,0.0,2.395,2.488,0.0,2352,2
2025-06-28 15:32:10,Stable Water On,5.6 x 10,0.52,0.0,0.01,0.41,0.903,0.0,2.395,2.493,0.0,2362,2
2025-06-28 15:32:20,Stable Water On,5.5 x 10,0.3,0.0,0.0,0.23,0.906,0.0,2.395,2.496,0.0,2372,2
2025-06-28 15:32:30,Stable Water On,5.4 x 10,0.15,0.0,0.0,0.14,0.908,0.0,2.395,2.497,0.0,2382,2
2025-06-28 15:32:40,Stable Water On,5.4 x 10,0.11,0.0,-0.0,0.08,0.9109,0.0,2.395,2.498,0.0,2392,2
2025-06-28 15:32:50,Stable Water On,5.4 x 10,0.07,0.0,-0.0,0.05,0.9109,0.0,2.395,2.499,0.0,2402,2
2025-06-28 15:33:00,Stable Water On,5.3 x 10,0.05,0.0,-0.0,0.03,0.911,0.0,2.395,2.499,0.0,2412,2
2025-06-28 15:33:10,Stable Water On,5.2 x 10,0.02,0.0,-0.0,0.02,0.911,0.0,2.395,2.5,0.0,2422,2
2025-06-28 15:33:20,Stopping Turbo Off  590,5.2 x 10,0.01,0.0,-0.0,0.02,0.911,0.0,2.395,2.5,0.0,2432,3
2025-06-28 15:33:30,Stopping Turbo Off  580,5.2 x 10,0.0,0.0,-0.0,0.01,0.911,0.0,2.395,2.5,0.0,2442,3
